cbsa_code,cbsa_title,emp_series,emp_found,emp_last_obs,ahe_series,ahe_found,ahe_last_obs
10420,"Akron, OH",CLEV439NA,True,2024-12-01,SMU39104200500000003,True,2026-05-01
10580,"Albany-Schenectady-Troy, NY",ALBA536NA,True,2026-05-01,SMU36105800500000003,True,2026-05-01
10740,"Albuquerque, NM",ALBU735NA,True,2026-05-01,SMU35107400500000003,True,2026-05-01
10900,"Allentown-Bethlehem-Easton, PA-NJ",ALLE942NA,True,2026-05-01,SMU42109000500000003,True,2026-05-01
12060,"Atlanta-Sandy Springs-Roswell, GA",ATLA013NA,True,2026-05-01,SMU13120600500000003,True,2026-05-01
12260,"Augusta-Richmond County, GA-SC",AUGU213NA,True,2026-05-01,SMU13122600500000003,True,2026-05-01
12420,"Austin-Round Rock-San Marcos, TX",AUST448NA,True,2026-05-01,SMU48124200500000003,True,2026-05-01
12540,"Bakersfield-Delano, CA",BAKE506NA,True,2026-05-01,SMU06125400500000003,True,2026-05-01
12580,"Baltimore-Columbia-Towson, MD",BALT524NA,True,2026-05-01,SMU24125800500000003,True,2026-05-01
12940,"Baton Rouge, LA",BATO922NA,True,2026-05-01,SMU22129400500000003,True,2026-05-01
13820,"Birmingham, AL",BIRM801NA,True,2026-05-01,SMU01138200500000003,True,2026-05-01
14260,"Boise City, ID",BOIS216NA,True,2026-05-01,SMU16142600500000003,True,2026-05-01
14460,"Boston-Cambridge-Newton, MA-NH",SMS25144600000000001,True,2026-05-01,SMU25144600500000003,True,2026-05-01
14860,"Bridgeport-Stamford-Danbury, CT",BRID909NA,True,2024-12-01,SMU09148600500000003,True,2026-05-01
15380,"Buffalo-Cheektowaga, NY",BUFF336NA,True,2026-05-01,SMU36153800500000003,True,2026-05-01
15980,"Cape Coral-Fort Myers, FL",CAPE912NA,True,2026-05-01,SMU12159800500000003,True,2026-05-01
16700,"Charleston-North Charleston, SC",CHAR745NA,True,2026-05-01,SMU45167000500000003,True,2026-05-01
16740,"Charlotte-Concord-Gastonia, NC-SC",CHAR737NA,True,2026-05-01,SMU37167400500000003,True,2026-05-01
16860,"Chattanooga, TN-GA",CHAT847NA,True,2026-05-01,SMU47168600500000003,True,2026-05-01
16980,"Chicago-Naperville-Elgin, IL-IN",CHIC917NA,True,2026-05-01,SMU17169800500000003,True,2026-05-01
17140,"Cincinnati, OH-KY-IN",CINC139NA,True,2026-05-01,SMU39171400500000003,True,2026-05-01
17410,"Cleveland, OH",CLEV439NA,True,2024-12-01,SMU39174100500000003,True,2026-05-01
17820,"Colorado Springs, CO",COLO808NA,True,2026-05-01,SMU08178200500000003,True,2026-05-01
17900,"Columbia, SC",COLU945NA,True,2026-05-01,SMU45179000500000003,True,2026-05-01
18140,"Columbus, OH",COLU139NA,True,2026-05-01,SMU39181400500000003,True,2026-05-01
19100,"Dallas-Fort Worth-Arlington, TX",DALL148NA,True,2026-05-01,SMU48191000500000003,True,2026-05-01
19430,"Dayton-Kettering-Beavercreek, OH",DAYT339NA,True,2024-12-01,SMU39194300500000003,True,2026-05-01
19660,"Deltona-Daytona Beach-Ormond Beach, FL",DELT612NA,True,2026-05-01,SMU12196600500000003,True,2026-05-01
19740,"Denver-Aurora-Centennial, CO",DENV708NA,True,2026-05-01,SMU08197400500000003,True,2026-05-01
19780,"Des Moines-West Des Moines, IA",DESM719NA,True,2026-05-01,SMU19197800500000003,True,2026-05-01
19820,"Detroit-Warren-Dearborn, MI",DETR826NA,True,2026-05-01,SMU26198200500000003,True,2026-05-01
20500,"Durham-Chapel Hill, NC",DURH537NA,True,2026-05-01,SMU37205000500000003,True,2026-05-01
21340,"El Paso, TX",ELPA348NA,True,2026-05-01,SMU48213400500000003,True,2026-05-01
22220,"Fayetteville-Springdale-Rogers, AR",FASNA,True,2026-05-01,SMU05222200500000003,True,2026-05-01
23420,"Fresno, CA",FRES406NA,True,2026-05-01,SMU06234200500000003,True,2026-05-01
24340,"Grand Rapids-Wyoming-Kentwood, MI",GRAN326NA,True,2026-05-01,SMU26243400500000003,True,2026-05-01
24660,"Greensboro-High Point, NC",GREE637NA,True,2026-05-01,SMU37246600500000003,True,2026-05-01
24860,"Greenville-Anderson-Greer, SC",GREE845NA,True,2026-05-01,SMU45248600500000003,True,2026-05-01
25420,"Harrisburg-Carlisle, PA",HARR442NA,True,2026-05-01,SMU42254200500000003,True,2026-05-01
25540,"Hartford-West Hartford-East Hartford, CT",SMS09255400000000001,True,2026-05-01,SMU09255400500000003,True,2026-05-01
26420,"Houston-Pasadena-The Woodlands, TX",HOUS448NA,True,2026-05-01,SMU48264200500000003,True,2026-05-01
26620,"Huntsville, AL",HUNT601NA,True,2026-05-01,SMU01266200500000003,True,2026-05-01
26900,"Indianapolis-Carmel-Greenwood, IN",INDI918NA,True,2026-05-01,SMU18269000500000003,True,2026-05-01
27140,"Jackson, MS",JACK128NA,True,2026-05-01,SMU28271400500000003,True,2026-05-01
27260,"Jacksonville, FL",JACK212NA,True,2026-05-01,SMU12272600500000003,True,2026-05-01
28140,"Kansas City, MO-KS",KANS129NA,True,2026-05-01,SMU29281400500000003,True,2026-05-01
28660,"Killeen-Temple, TX",KILL648NA,True,2026-05-01,SMU48286600500000003,True,2026-05-01
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",SMS36288800000000001,True,2026-05-01,SMU36288800500000003,True,2026-05-01
28940,"Knoxville, TN",KNOX947NA,True,2026-05-01,SMU47289400500000003,True,2026-05-01
29460,"Lakeland-Winter Haven, FL",LAKE412NA,True,2026-05-01,SMU12294600500000003,True,2026-05-01
29540,"Lancaster, PA",LANC542NA,True,2026-05-01,SMU42295400500000003,True,2026-05-01
29820,"Las Vegas-Henderson-North Las Vegas, NV",LASV832NA,True,2026-05-01,SMU32298200500000003,True,2026-05-01
30460,"Lexington-Fayette, KY",LEXI421NA,True,2026-05-01,SMU21304600500000003,True,2026-05-01
30780,"Little Rock-North Little Rock-Conway, AR",LRSNA,True,2026-05-01,SMU05307800500000003,True,2026-05-01
31080,"Los Angeles-Long Beach-Anaheim, CA",SMS06310840000000001,True,2026-05-01,SMU06310800500000003,True,2026-05-01
31140,"Louisville/Jefferson County, KY-IN",LOINA,True,2026-05-01,SMU21311400500000003,True,2026-05-01
31540,"Madison, WI",MADI555NA,True,2026-05-01,SMU55315400500000003,True,2026-05-01
32580,"McAllen-Edinburg-Mission, TX",MCAL548NA,True,2026-05-01,SMU48325800500000003,True,2026-05-01
32820,"Memphis, TN-MS-AR",MPHNA,True,2026-05-01,SMU47328200500000003,True,2026-05-01
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",MIAM112NA,True,2026-05-01,SMU12331000500000003,True,2026-05-01
33340,"Milwaukee-Waukesha, WI",MILW355NA,True,2026-05-01,SMU55333400500000003,True,2026-05-01
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",MINN427NA,True,2026-05-01,SMU27334600500000003,True,2026-05-01
33700,"Modesto, CA",MODE706NA,True,2026-05-01,SMU06337000500000003,True,2026-05-01
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",NASH947NA,True,2026-05-01,SMU47349800500000003,True,2026-05-01
35300,"New Haven, CT",SMS09353000000000001,True,2026-05-01,SMU09353000500000003,True,2026-05-01
35380,"New Orleans-Metairie, LA",NEWO322NA,True,2026-05-01,SMU22353800500000003,True,2026-05-01
35620,"New York-Newark-Jersey City, NY-NJ",SMS36935610000000001,True,2026-05-01,SMU36356200500000003,True,2026-05-01
35840,"North Port-Bradenton-Sarasota, FL",SMS12358400000000001,True,2026-05-01,SMU12358400500000003,True,2026-05-01
36260,"Ogden, UT",OGDE249NA,True,2026-05-01,SMU49362600500000003,True,2026-05-01
36420,"Oklahoma City, OK",OKLA440NA,True,2026-05-01,SMU40364200500000003,True,2026-05-01
36540,"Omaha, NE-IA",OMAH531NA,True,2026-05-01,SMU31365400500000003,True,2026-05-01
36740,"Orlando-Kissimmee-Sanford, FL",ORLA712NA,True,2026-05-01,SMU12367400500000003,True,2026-05-01
37100,"Oxnard-Thousand Oaks-Ventura, CA",OXNA106NA,True,2026-05-01,SMU06371000500000003,True,2026-05-01
37340,"Palm Bay-Melbourne-Titusville, FL",PALM312NA,True,2026-05-01,SMU12373400500000003,True,2026-05-01
37860,"Pensacola-Ferry Pass-Brent, FL",PENS812NA,True,2026-05-01,SMU12378600500000003,True,2026-05-01
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",SMU42379640000000001SA,True,2026-05-01,SMU42379800500000003,True,2026-05-01
38060,"Phoenix-Mesa-Chandler, AZ",PHOE004NA,True,2026-05-01,SMU04380600500000003,True,2026-05-01
38300,"Pittsburgh, PA",PITT342NA,True,2026-05-01,SMU42383000500000003,True,2026-05-01
38860,"Portland-South Portland, ME",SMS23388600000000001,True,2026-05-01,SMU23388600500000003,True,2026-05-01
38900,"Portland-Vancouver-Hillsboro, OR-WA",PORT941NA,True,2026-05-01,SMU41389000500000003,True,2026-05-01
38940,"Port St. Lucie, FL",PORT912NA,True,2026-05-01,SMU12389400500000003,True,2026-05-01
39300,"Providence-Warwick, RI-MA",PROV244NA,True,2024-12-01,SMU44393000500000003,True,2026-05-01
39340,"Provo-Orem-Lehi, UT",PROV349NA,True,2026-05-01,SMU49393400500000003,True,2026-05-01
39580,"Raleigh-Cary, NC",RALE537NA,True,2026-05-01,SMU37395800500000003,True,2026-05-01
39900,"Reno, NV",RENO932NA,True,2026-05-01,SMU32399000500000003,True,2026-05-01
40060,"Richmond, VA",RICH051NA,True,2026-05-01,SMU51400600500000003,True,2026-05-01
40140,"Riverside-San Bernardino-Ontario, CA",SMS06310800000000001,True,2026-05-01,SMU06401400500000003,True,2026-05-01
40380,"Rochester, NY",ROCH336NA,True,2026-05-01,SMU36403800500000003,True,2026-05-01
40900,"Sacramento-Roseville-Folsom, CA",SACR906NA,True,2026-05-01,SMU06409000500000003,True,2026-05-01
41180,"St. Louis, MO-IL",STLNA,True,2026-05-01,SMU29411800500000003,True,2026-05-01
41620,"Salt Lake City-Murray, UT",SALT649NA,True,2026-05-01,SMU49416200500000003,True,2026-05-01
41700,"San Antonio-New Braunfels, TX",SANA748NA,True,2026-05-01,SMU48417000500000003,True,2026-05-01
41740,"San Diego-Chula Vista-Carlsbad, CA",SAND706NA,True,2026-05-01,SMU06417400500000003,True,2026-05-01
41860,"San Francisco-Oakland-Fremont, CA",SANF806NA,True,2026-05-01,SMU06418600500000003,True,2026-05-01
41940,"San Jose-Sunnyvale-Santa Clara, CA",SANF806NA,True,2026-05-01,SMU06419400500000003,True,2026-05-01
42540,"Scranton--Wilkes-Barre, PA",SCRA542NA,True,2026-05-01,SMU42425400500000003,True,2026-05-01
42660,"Seattle-Tacoma-Bellevue, WA",SEAT653NA,True,2026-05-01,SMU53426600500000003,True,2026-05-01
44060,"Spokane-Spokane Valley, WA",SMS53440600000000001,True,2026-05-01,SMU53440600500000003,True,2026-05-01
44700,"Stockton-Lodi, CA",STOC706NA,True,2026-05-01,SMU06447000500000003,True,2026-05-01
45060,"Syracuse, NY",SYRA036NA,True,2026-05-01,SMU36450600500000003,True,2026-05-01
45300,"Tampa-St. Petersburg-Clearwater, FL",TAMP312NA,True,2026-05-01,SMU12453000500000003,True,2026-05-01
45780,"Toledo, OH",TOLE739NA,True,2026-05-01,SMU39457800500000003,True,2026-05-01
46060,"Tucson, AZ",TUSC004NA,True,2026-05-01,SMU04460600500000003,True,2026-05-01
46140,"Tulsa, OK",TULS140NA,True,2026-05-01,SMU40461400500000003,True,2026-05-01
46520,"Urban Honolulu, HI",HONO115NA,True,2014-12-01,SMU15465200500000003,True,2026-05-01
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",VIRG251NA,True,2026-05-01,SMU51472600500000003,True,2026-05-01
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",WASH911NA,True,2026-05-01,SMU11479000500000003,True,2026-05-01
48620,"Wichita, KS",WICH620NA,True,2026-05-01,SMU20486200500000003,True,2026-05-01
49180,"Winston-Salem, NC",WINS137NA,True,2026-05-01,SMU37491800500000003,True,2026-05-01
49340,"Worcester, MA",WORC625NA,True,2024-12-01,SMU25493400500000003,True,2026-05-01
