cbsa_code,cbsa_title,county_fips
10180,"Abilene, TX",48059
10180,"Abilene, TX",48253
10180,"Abilene, TX",48441
10380,"Aguadilla, PR",72003
10380,"Aguadilla, PR",72005
10380,"Aguadilla, PR",72011
10380,"Aguadilla, PR",72071
10380,"Aguadilla, PR",72099
10380,"Aguadilla, PR",72117
10380,"Aguadilla, PR",72131
10420,"Akron, OH",39133
10420,"Akron, OH",39153
10500,"Albany, GA",13095
10500,"Albany, GA",13177
10500,"Albany, GA",13273
10500,"Albany, GA",13321
10540,"Albany, OR",41043
10580,"Albany-Schenectady-Troy, NY",36001
10580,"Albany-Schenectady-Troy, NY",36083
10580,"Albany-Schenectady-Troy, NY",36091
10580,"Albany-Schenectady-Troy, NY",36093
10580,"Albany-Schenectady-Troy, NY",36095
10740,"Albuquerque, NM",35001
10740,"Albuquerque, NM",35043
10740,"Albuquerque, NM",35057
10740,"Albuquerque, NM",35061
10780,"Alexandria, LA",22043
10780,"Alexandria, LA",22079
10900,"Allentown-Bethlehem-Easton, PA-NJ",34041
10900,"Allentown-Bethlehem-Easton, PA-NJ",42025
10900,"Allentown-Bethlehem-Easton, PA-NJ",42077
10900,"Allentown-Bethlehem-Easton, PA-NJ",42095
11020,"Altoona, PA",42013
11100,"Amarillo, TX",48011
11100,"Amarillo, TX",48065
11100,"Amarillo, TX",48359
11100,"Amarillo, TX",48375
11100,"Amarillo, TX",48381
11180,"Ames, IA",19015
11180,"Ames, IA",19169
11200,"Amherst Town-Northampton, MA",25015
11260,"Anchorage, AK",02020
11260,"Anchorage, AK",02170
11460,"Ann Arbor, MI",26161
11500,"Anniston-Oxford, AL",01015
11540,"Appleton, WI",55015
11540,"Appleton, WI",55087
11640,"Arecibo, PR",72013
11640,"Arecibo, PR",72027
11640,"Arecibo, PR",72065
11640,"Arecibo, PR",72115
11700,"Asheville, NC",37021
11700,"Asheville, NC",37089
11700,"Asheville, NC",37115
12020,"Athens-Clarke County, GA",13059
12020,"Athens-Clarke County, GA",13195
12020,"Athens-Clarke County, GA",13219
12020,"Athens-Clarke County, GA",13221
12060,"Atlanta-Sandy Springs-Roswell, GA",13013
12060,"Atlanta-Sandy Springs-Roswell, GA",13015
12060,"Atlanta-Sandy Springs-Roswell, GA",13035
12060,"Atlanta-Sandy Springs-Roswell, GA",13045
12060,"Atlanta-Sandy Springs-Roswell, GA",13057
12060,"Atlanta-Sandy Springs-Roswell, GA",13063
12060,"Atlanta-Sandy Springs-Roswell, GA",13067
12060,"Atlanta-Sandy Springs-Roswell, GA",13077
12060,"Atlanta-Sandy Springs-Roswell, GA",13085
12060,"Atlanta-Sandy Springs-Roswell, GA",13089
12060,"Atlanta-Sandy Springs-Roswell, GA",13097
12060,"Atlanta-Sandy Springs-Roswell, GA",13113
12060,"Atlanta-Sandy Springs-Roswell, GA",13117
12060,"Atlanta-Sandy Springs-Roswell, GA",13121
12060,"Atlanta-Sandy Springs-Roswell, GA",13135
12060,"Atlanta-Sandy Springs-Roswell, GA",13143
12060,"Atlanta-Sandy Springs-Roswell, GA",13149
12060,"Atlanta-Sandy Springs-Roswell, GA",13151
12060,"Atlanta-Sandy Springs-Roswell, GA",13159
12060,"Atlanta-Sandy Springs-Roswell, GA",13187
12060,"Atlanta-Sandy Springs-Roswell, GA",13199
12060,"Atlanta-Sandy Springs-Roswell, GA",13211
12060,"Atlanta-Sandy Springs-Roswell, GA",13217
12060,"Atlanta-Sandy Springs-Roswell, GA",13223
12060,"Atlanta-Sandy Springs-Roswell, GA",13227
12060,"Atlanta-Sandy Springs-Roswell, GA",13231
12060,"Atlanta-Sandy Springs-Roswell, GA",13247
12060,"Atlanta-Sandy Springs-Roswell, GA",13255
12060,"Atlanta-Sandy Springs-Roswell, GA",13297
12100,"Atlantic City-Hammonton, NJ",34001
12100,"Atlantic City-Hammonton, NJ",34009
12220,"Auburn-Opelika, AL",01081
12220,"Auburn-Opelika, AL",01087
12260,"Augusta-Richmond County, GA-SC",13033
12260,"Augusta-Richmond County, GA-SC",13073
12260,"Augusta-Richmond County, GA-SC",13181
12260,"Augusta-Richmond County, GA-SC",13189
12260,"Augusta-Richmond County, GA-SC",13245
12260,"Augusta-Richmond County, GA-SC",45003
12260,"Augusta-Richmond County, GA-SC",45037
12420,"Austin-Round Rock-San Marcos, TX",48021
12420,"Austin-Round Rock-San Marcos, TX",48055
12420,"Austin-Round Rock-San Marcos, TX",48209
12420,"Austin-Round Rock-San Marcos, TX",48453
12420,"Austin-Round Rock-San Marcos, TX",48491
12540,"Bakersfield-Delano, CA",06029
12580,"Baltimore-Columbia-Towson, MD",24003
12580,"Baltimore-Columbia-Towson, MD",24005
12580,"Baltimore-Columbia-Towson, MD",24013
12580,"Baltimore-Columbia-Towson, MD",24025
12580,"Baltimore-Columbia-Towson, MD",24027
12580,"Baltimore-Columbia-Towson, MD",24035
12580,"Baltimore-Columbia-Towson, MD",24510
12620,"Bangor, ME",23019
12700,"Barnstable Town, MA",25001
12940,"Baton Rouge, LA",22005
12940,"Baton Rouge, LA",22007
12940,"Baton Rouge, LA",22033
12940,"Baton Rouge, LA",22037
12940,"Baton Rouge, LA",22047
12940,"Baton Rouge, LA",22063
12940,"Baton Rouge, LA",22077
12940,"Baton Rouge, LA",22091
12940,"Baton Rouge, LA",22121
12940,"Baton Rouge, LA",22125
12980,"Battle Creek, MI",26025
13020,"Bay City, MI",26017
13140,"Beaumont-Port Arthur, TX",48199
13140,"Beaumont-Port Arthur, TX",48245
13140,"Beaumont-Port Arthur, TX",48361
13220,"Beckley, WV",54019
13220,"Beckley, WV",54081
13380,"Bellingham, WA",53073
13460,"Bend, OR",41013
13460,"Bend, OR",41017
13460,"Bend, OR",41031
13740,"Billings, MT",30009
13740,"Billings, MT",30095
13740,"Billings, MT",30111
13780,"Binghamton, NY",36007
13780,"Binghamton, NY",36107
13820,"Birmingham, AL",01007
13820,"Birmingham, AL",01009
13820,"Birmingham, AL",01021
13820,"Birmingham, AL",01073
13820,"Birmingham, AL",01115
13820,"Birmingham, AL",01117
13820,"Birmingham, AL",01127
13900,"Bismarck, ND",38015
13900,"Bismarck, ND",38059
13900,"Bismarck, ND",38065
13980,"Blacksburg-Christiansburg-Radford, VA",51063
13980,"Blacksburg-Christiansburg-Radford, VA",51071
13980,"Blacksburg-Christiansburg-Radford, VA",51121
13980,"Blacksburg-Christiansburg-Radford, VA",51155
13980,"Blacksburg-Christiansburg-Radford, VA",51750
14010,"Bloomington, IL",17113
14020,"Bloomington, IN",18105
14020,"Bloomington, IN",18119
14260,"Boise City, ID",16001
14260,"Boise City, ID",16015
14260,"Boise City, ID",16027
14260,"Boise City, ID",16045
14260,"Boise City, ID",16073
14460,"Boston-Cambridge-Newton, MA-NH",25009
14460,"Boston-Cambridge-Newton, MA-NH",25017
14460,"Boston-Cambridge-Newton, MA-NH",25021
14460,"Boston-Cambridge-Newton, MA-NH",25023
14460,"Boston-Cambridge-Newton, MA-NH",25025
14460,"Boston-Cambridge-Newton, MA-NH",33015
14460,"Boston-Cambridge-Newton, MA-NH",33017
14500,"Boulder, CO",08013
14540,"Bowling Green, KY",21003
14540,"Bowling Green, KY",21031
14540,"Bowling Green, KY",21061
14540,"Bowling Green, KY",21227
14580,"Bozeman, MT",30031
14740,"Bremerton-Silverdale-Port Orchard, WA",53035
14860,"Bridgeport-Stamford-Danbury, CT",09120
14860,"Bridgeport-Stamford-Danbury, CT",09190
15180,"Brownsville-Harlingen, TX",48061
15260,"Brunswick-St. Simons, GA",13025
15260,"Brunswick-St. Simons, GA",13127
15260,"Brunswick-St. Simons, GA",13191
15380,"Buffalo-Cheektowaga, NY",36029
15380,"Buffalo-Cheektowaga, NY",36063
15500,"Burlington, NC",37001
15540,"Burlington-South Burlington, VT",50007
15540,"Burlington-South Burlington, VT",50011
15540,"Burlington-South Burlington, VT",50013
15940,"Canton-Massillon, OH",39019
15940,"Canton-Massillon, OH",39151
15980,"Cape Coral-Fort Myers, FL",12071
16020,"Cape Girardeau, MO-IL",17003
16020,"Cape Girardeau, MO-IL",29017
16020,"Cape Girardeau, MO-IL",29031
16180,"Carson City, NV",32510
16220,"Casper, WY",56025
16300,"Cedar Rapids, IA",19011
16300,"Cedar Rapids, IA",19105
16300,"Cedar Rapids, IA",19113
16540,"Chambersburg, PA",42055
16580,"Champaign-Urbana, IL",17019
16580,"Champaign-Urbana, IL",17053
16580,"Champaign-Urbana, IL",17147
16620,"Charleston, WV",54005
16620,"Charleston, WV",54015
16620,"Charleston, WV",54039
16700,"Charleston-North Charleston, SC",45015
16700,"Charleston-North Charleston, SC",45019
16700,"Charleston-North Charleston, SC",45035
16740,"Charlotte-Concord-Gastonia, NC-SC",37007
16740,"Charlotte-Concord-Gastonia, NC-SC",37025
16740,"Charlotte-Concord-Gastonia, NC-SC",37071
16740,"Charlotte-Concord-Gastonia, NC-SC",37097
16740,"Charlotte-Concord-Gastonia, NC-SC",37109
16740,"Charlotte-Concord-Gastonia, NC-SC",37119
16740,"Charlotte-Concord-Gastonia, NC-SC",37159
16740,"Charlotte-Concord-Gastonia, NC-SC",37179
16740,"Charlotte-Concord-Gastonia, NC-SC",45023
16740,"Charlotte-Concord-Gastonia, NC-SC",45057
16740,"Charlotte-Concord-Gastonia, NC-SC",45091
16820,"Charlottesville, VA",51003
16820,"Charlottesville, VA",51065
16820,"Charlottesville, VA",51079
16820,"Charlottesville, VA",51125
16820,"Charlottesville, VA",51540
16860,"Chattanooga, TN-GA",13047
16860,"Chattanooga, TN-GA",13083
16860,"Chattanooga, TN-GA",13295
16860,"Chattanooga, TN-GA",47065
16860,"Chattanooga, TN-GA",47115
16860,"Chattanooga, TN-GA",47153
16940,"Cheyenne, WY",56021
16980,"Chicago-Naperville-Elgin, IL-IN",17031
16980,"Chicago-Naperville-Elgin, IL-IN",17037
16980,"Chicago-Naperville-Elgin, IL-IN",17043
16980,"Chicago-Naperville-Elgin, IL-IN",17063
16980,"Chicago-Naperville-Elgin, IL-IN",17089
16980,"Chicago-Naperville-Elgin, IL-IN",17093
16980,"Chicago-Naperville-Elgin, IL-IN",17097
16980,"Chicago-Naperville-Elgin, IL-IN",17111
16980,"Chicago-Naperville-Elgin, IL-IN",17197
16980,"Chicago-Naperville-Elgin, IL-IN",18073
16980,"Chicago-Naperville-Elgin, IL-IN",18089
16980,"Chicago-Naperville-Elgin, IL-IN",18111
16980,"Chicago-Naperville-Elgin, IL-IN",18127
17020,"Chico, CA",06007
17140,"Cincinnati, OH-KY-IN",18029
17140,"Cincinnati, OH-KY-IN",18047
17140,"Cincinnati, OH-KY-IN",18115
17140,"Cincinnati, OH-KY-IN",21015
17140,"Cincinnati, OH-KY-IN",21023
17140,"Cincinnati, OH-KY-IN",21037
17140,"Cincinnati, OH-KY-IN",21077
17140,"Cincinnati, OH-KY-IN",21081
17140,"Cincinnati, OH-KY-IN",21117
17140,"Cincinnati, OH-KY-IN",21191
17140,"Cincinnati, OH-KY-IN",39015
17140,"Cincinnati, OH-KY-IN",39017
17140,"Cincinnati, OH-KY-IN",39025
17140,"Cincinnati, OH-KY-IN",39061
17140,"Cincinnati, OH-KY-IN",39165
17300,"Clarksville, TN-KY",21047
17300,"Clarksville, TN-KY",21221
17300,"Clarksville, TN-KY",47125
17300,"Clarksville, TN-KY",47161
17410,"Cleveland, OH",39007
17410,"Cleveland, OH",39035
17410,"Cleveland, OH",39055
17410,"Cleveland, OH",39085
17410,"Cleveland, OH",39093
17410,"Cleveland, OH",39103
17420,"Cleveland, TN",47011
17420,"Cleveland, TN",47139
17660,"Coeur d'Alene, ID",16055
17780,"College Station-Bryan, TX",48041
17780,"College Station-Bryan, TX",48051
17780,"College Station-Bryan, TX",48395
17820,"Colorado Springs, CO",08041
17820,"Colorado Springs, CO",08119
17860,"Columbia, MO",29019
17860,"Columbia, MO",29053
17860,"Columbia, MO",29089
17900,"Columbia, SC",45017
17900,"Columbia, SC",45039
17900,"Columbia, SC",45055
17900,"Columbia, SC",45063
17900,"Columbia, SC",45079
17900,"Columbia, SC",45081
17980,"Columbus, GA-AL",01113
17980,"Columbus, GA-AL",13053
17980,"Columbus, GA-AL",13145
17980,"Columbus, GA-AL",13197
17980,"Columbus, GA-AL",13215
17980,"Columbus, GA-AL",13259
17980,"Columbus, GA-AL",13263
18020,"Columbus, IN",18005
18140,"Columbus, OH",39041
18140,"Columbus, OH",39045
18140,"Columbus, OH",39049
18140,"Columbus, OH",39073
18140,"Columbus, OH",39089
18140,"Columbus, OH",39097
18140,"Columbus, OH",39117
18140,"Columbus, OH",39127
18140,"Columbus, OH",39129
18140,"Columbus, OH",39159
18580,"Corpus Christi, TX",48007
18580,"Corpus Christi, TX",48355
18580,"Corpus Christi, TX",48409
18700,"Corvallis, OR",41003
18880,"Crestview-Fort Walton Beach-Destin, FL",12091
18880,"Crestview-Fort Walton Beach-Destin, FL",12131
19100,"Dallas-Fort Worth-Arlington, TX",48085
19100,"Dallas-Fort Worth-Arlington, TX",48113
19100,"Dallas-Fort Worth-Arlington, TX",48121
19100,"Dallas-Fort Worth-Arlington, TX",48139
19100,"Dallas-Fort Worth-Arlington, TX",48231
19100,"Dallas-Fort Worth-Arlington, TX",48251
19100,"Dallas-Fort Worth-Arlington, TX",48257
19100,"Dallas-Fort Worth-Arlington, TX",48367
19100,"Dallas-Fort Worth-Arlington, TX",48397
19100,"Dallas-Fort Worth-Arlington, TX",48439
19100,"Dallas-Fort Worth-Arlington, TX",48497
19140,"Dalton, GA",13213
19140,"Dalton, GA",13313
19300,"Daphne-Fairhope-Foley, AL",01003
19340,"Davenport-Moline-Rock Island, IA-IL",17073
19340,"Davenport-Moline-Rock Island, IA-IL",17131
19340,"Davenport-Moline-Rock Island, IA-IL",17161
19340,"Davenport-Moline-Rock Island, IA-IL",19163
19430,"Dayton-Kettering-Beavercreek, OH",39057
19430,"Dayton-Kettering-Beavercreek, OH",39109
19430,"Dayton-Kettering-Beavercreek, OH",39113
19460,"Decatur, AL",01079
19460,"Decatur, AL",01103
19500,"Decatur, IL",17115
19660,"Deltona-Daytona Beach-Ormond Beach, FL",12035
19660,"Deltona-Daytona Beach-Ormond Beach, FL",12127
19740,"Denver-Aurora-Centennial, CO",08001
19740,"Denver-Aurora-Centennial, CO",08005
19740,"Denver-Aurora-Centennial, CO",08014
19740,"Denver-Aurora-Centennial, CO",08019
19740,"Denver-Aurora-Centennial, CO",08031
19740,"Denver-Aurora-Centennial, CO",08035
19740,"Denver-Aurora-Centennial, CO",08039
19740,"Denver-Aurora-Centennial, CO",08047
19740,"Denver-Aurora-Centennial, CO",08059
19740,"Denver-Aurora-Centennial, CO",08093
19780,"Des Moines-West Des Moines, IA",19049
19780,"Des Moines-West Des Moines, IA",19077
19780,"Des Moines-West Des Moines, IA",19099
19780,"Des Moines-West Des Moines, IA",19121
19780,"Des Moines-West Des Moines, IA",19153
19780,"Des Moines-West Des Moines, IA",19181
19820,"Detroit-Warren-Dearborn, MI",26087
19820,"Detroit-Warren-Dearborn, MI",26093
19820,"Detroit-Warren-Dearborn, MI",26099
19820,"Detroit-Warren-Dearborn, MI",26125
19820,"Detroit-Warren-Dearborn, MI",26147
19820,"Detroit-Warren-Dearborn, MI",26163
20020,"Dothan, AL",01061
20020,"Dothan, AL",01067
20020,"Dothan, AL",01069
20100,"Dover, DE",10001
20220,"Dubuque, IA",19061
20260,"Duluth, MN-WI",27017
20260,"Duluth, MN-WI",27137
20260,"Duluth, MN-WI",55031
20500,"Durham-Chapel Hill, NC",37037
20500,"Durham-Chapel Hill, NC",37063
20500,"Durham-Chapel Hill, NC",37135
20500,"Durham-Chapel Hill, NC",37145
20580,"Eagle Pass, TX",48323
20740,"Eau Claire, WI",55017
20740,"Eau Claire, WI",55035
20940,"El Centro, CA",06025
21060,"Elizabethtown, KY",21093
21060,"Elizabethtown, KY",21123
21140,"Elkhart-Goshen, IN",18039
21300,"Elmira, NY",36015
21340,"El Paso, TX",48141
21340,"El Paso, TX",48229
21420,"Enid, OK",40047
21500,"Erie, PA",42049
21660,"Eugene-Springfield, OR",41039
21780,"Evansville, IN",18129
21780,"Evansville, IN",18163
21780,"Evansville, IN",18173
21820,"Fairbanks-College, AK",02090
22020,"Fargo, ND-MN",27027
22020,"Fargo, ND-MN",38017
22140,"Farmington, NM",35045
22180,"Fayetteville, NC",37051
22180,"Fayetteville, NC",37093
22220,"Fayetteville-Springdale-Rogers, AR",05007
22220,"Fayetteville-Springdale-Rogers, AR",05087
22220,"Fayetteville-Springdale-Rogers, AR",05143
22380,"Flagstaff, AZ",04005
22420,"Flint, MI",26049
22500,"Florence, SC",45031
22500,"Florence, SC",45041
22520,"Florence-Muscle Shoals, AL",01033
22520,"Florence-Muscle Shoals, AL",01077
22540,"Fond du Lac, WI",55039
22660,"Fort Collins-Loveland, CO",08069
22900,"Fort Smith, AR-OK",05033
22900,"Fort Smith, AR-OK",05131
22900,"Fort Smith, AR-OK",40135
23060,"Fort Wayne, IN",18003
23060,"Fort Wayne, IN",18179
23060,"Fort Wayne, IN",18183
23420,"Fresno, CA",06019
23420,"Fresno, CA",06039
23460,"Gadsden, AL",01055
23540,"Gainesville, FL",12001
23540,"Gainesville, FL",12041
23540,"Gainesville, FL",12075
23580,"Gainesville, GA",13139
23900,"Gettysburg, PA",42001
24020,"Glens Falls, NY",36113
24020,"Glens Falls, NY",36115
24140,"Goldsboro, NC",37191
24220,"Grand Forks, ND-MN",27119
24220,"Grand Forks, ND-MN",38035
24260,"Grand Island, NE",31079
24260,"Grand Island, NE",31093
24260,"Grand Island, NE",31121
24300,"Grand Junction, CO",08077
24340,"Grand Rapids-Wyoming-Kentwood, MI",26015
24340,"Grand Rapids-Wyoming-Kentwood, MI",26067
24340,"Grand Rapids-Wyoming-Kentwood, MI",26081
24340,"Grand Rapids-Wyoming-Kentwood, MI",26117
24340,"Grand Rapids-Wyoming-Kentwood, MI",26139
24420,"Grants Pass, OR",41033
24500,"Great Falls, MT",30013
24540,"Greeley, CO",08123
24580,"Green Bay, WI",55009
24580,"Green Bay, WI",55061
24580,"Green Bay, WI",55083
24660,"Greensboro-High Point, NC",37081
24660,"Greensboro-High Point, NC",37151
24660,"Greensboro-High Point, NC",37157
24780,"Greenville, NC",37147
24860,"Greenville-Anderson-Greer, SC",45007
24860,"Greenville-Anderson-Greer, SC",45045
24860,"Greenville-Anderson-Greer, SC",45059
24860,"Greenville-Anderson-Greer, SC",45077
25020,"Guayama, PR",72015
25020,"Guayama, PR",72057
25020,"Guayama, PR",72109
25060,"Gulfport-Biloxi, MS",28045
25060,"Gulfport-Biloxi, MS",28047
25060,"Gulfport-Biloxi, MS",28059
25060,"Gulfport-Biloxi, MS",28131
25180,"Hagerstown-Martinsburg, MD-WV",24043
25180,"Hagerstown-Martinsburg, MD-WV",54003
25180,"Hagerstown-Martinsburg, MD-WV",54065
25220,"Hammond, LA",22105
25260,"Hanford-Corcoran, CA",06031
25420,"Harrisburg-Carlisle, PA",42041
25420,"Harrisburg-Carlisle, PA",42043
25420,"Harrisburg-Carlisle, PA",42099
25500,"Harrisonburg, VA",51165
25500,"Harrisonburg, VA",51660
25540,"Hartford-West Hartford-East Hartford, CT",09110
25540,"Hartford-West Hartford-East Hartford, CT",09130
25620,"Hattiesburg, MS",28035
25620,"Hattiesburg, MS",28073
25620,"Hattiesburg, MS",28111
25740,"Helena, MT",30007
25740,"Helena, MT",30043
25740,"Helena, MT",30049
25860,"Hickory-Lenoir-Morganton, NC",37003
25860,"Hickory-Lenoir-Morganton, NC",37023
25860,"Hickory-Lenoir-Morganton, NC",37027
25860,"Hickory-Lenoir-Morganton, NC",37035
25940,"Hilton Head Island-Bluffton-Port Royal, SC",45013
25940,"Hilton Head Island-Bluffton-Port Royal, SC",45053
25980,"Hinesville, GA",13179
25980,"Hinesville, GA",13183
26140,"Homosassa Springs, FL",12017
26300,"Hot Springs, AR",05051
26380,"Houma-Bayou Cane-Thibodaux, LA",22057
26380,"Houma-Bayou Cane-Thibodaux, LA",22109
26420,"Houston-Pasadena-The Woodlands, TX",48015
26420,"Houston-Pasadena-The Woodlands, TX",48039
26420,"Houston-Pasadena-The Woodlands, TX",48071
26420,"Houston-Pasadena-The Woodlands, TX",48157
26420,"Houston-Pasadena-The Woodlands, TX",48167
26420,"Houston-Pasadena-The Woodlands, TX",48201
26420,"Houston-Pasadena-The Woodlands, TX",48291
26420,"Houston-Pasadena-The Woodlands, TX",48339
26420,"Houston-Pasadena-The Woodlands, TX",48407
26420,"Houston-Pasadena-The Woodlands, TX",48473
26580,"Huntington-Ashland, WV-KY-OH",21019
26580,"Huntington-Ashland, WV-KY-OH",21043
26580,"Huntington-Ashland, WV-KY-OH",21089
26580,"Huntington-Ashland, WV-KY-OH",21127
26580,"Huntington-Ashland, WV-KY-OH",39087
26580,"Huntington-Ashland, WV-KY-OH",54011
26580,"Huntington-Ashland, WV-KY-OH",54079
26580,"Huntington-Ashland, WV-KY-OH",54099
26620,"Huntsville, AL",01083
26620,"Huntsville, AL",01089
26820,"Idaho Falls, ID",16019
26820,"Idaho Falls, ID",16023
26820,"Idaho Falls, ID",16051
26900,"Indianapolis-Carmel-Greenwood, IN",18011
26900,"Indianapolis-Carmel-Greenwood, IN",18013
26900,"Indianapolis-Carmel-Greenwood, IN",18057
26900,"Indianapolis-Carmel-Greenwood, IN",18059
26900,"Indianapolis-Carmel-Greenwood, IN",18063
26900,"Indianapolis-Carmel-Greenwood, IN",18081
26900,"Indianapolis-Carmel-Greenwood, IN",18095
26900,"Indianapolis-Carmel-Greenwood, IN",18097
26900,"Indianapolis-Carmel-Greenwood, IN",18109
26900,"Indianapolis-Carmel-Greenwood, IN",18145
26900,"Indianapolis-Carmel-Greenwood, IN",18159
26980,"Iowa City, IA",19103
26980,"Iowa City, IA",19183
27060,"Ithaca, NY",36109
27100,"Jackson, MI",26075
27140,"Jackson, MS",28029
27140,"Jackson, MS",28049
27140,"Jackson, MS",28051
27140,"Jackson, MS",28089
27140,"Jackson, MS",28121
27140,"Jackson, MS",28123
27140,"Jackson, MS",28127
27140,"Jackson, MS",28163
27180,"Jackson, TN",47023
27180,"Jackson, TN",47033
27180,"Jackson, TN",47053
27180,"Jackson, TN",47113
27260,"Jacksonville, FL",12003
27260,"Jacksonville, FL",12019
27260,"Jacksonville, FL",12031
27260,"Jacksonville, FL",12089
27260,"Jacksonville, FL",12109
27340,"Jacksonville, NC",37133
27500,"Janesville-Beloit, WI",55105
27620,"Jefferson City, MO",29027
27620,"Jefferson City, MO",29051
27620,"Jefferson City, MO",29135
27620,"Jefferson City, MO",29151
27740,"Johnson City, TN",47019
27740,"Johnson City, TN",47171
27740,"Johnson City, TN",47179
27780,"Johnstown, PA",42021
27860,"Jonesboro, AR",05031
27860,"Jonesboro, AR",05111
27900,"Joplin, MO-KS",20021
27900,"Joplin, MO-KS",29097
27900,"Joplin, MO-KS",29145
27980,"Kahului-Wailuku, HI",15005
27980,"Kahului-Wailuku, HI",15009
28020,"Kalamazoo-Portage, MI",26077
28100,"Kankakee, IL",17091
28140,"Kansas City, MO-KS",20091
28140,"Kansas City, MO-KS",20103
28140,"Kansas City, MO-KS",20107
28140,"Kansas City, MO-KS",20121
28140,"Kansas City, MO-KS",20209
28140,"Kansas City, MO-KS",29013
28140,"Kansas City, MO-KS",29025
28140,"Kansas City, MO-KS",29037
28140,"Kansas City, MO-KS",29047
28140,"Kansas City, MO-KS",29049
28140,"Kansas City, MO-KS",29095
28140,"Kansas City, MO-KS",29107
28140,"Kansas City, MO-KS",29165
28140,"Kansas City, MO-KS",29177
28420,"Kennewick-Richland, WA",53005
28420,"Kennewick-Richland, WA",53021
28450,"Kenosha, WI",55059
28660,"Killeen-Temple, TX",48027
28660,"Killeen-Temple, TX",48099
28660,"Killeen-Temple, TX",48281
28700,"Kingsport-Bristol, TN-VA",47073
28700,"Kingsport-Bristol, TN-VA",47163
28700,"Kingsport-Bristol, TN-VA",51169
28700,"Kingsport-Bristol, TN-VA",51191
28700,"Kingsport-Bristol, TN-VA",51520
28740,"Kingston, NY",36111
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",36027
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",36071
28940,"Knoxville, TN",47001
28940,"Knoxville, TN",47009
28940,"Knoxville, TN",47013
28940,"Knoxville, TN",47057
28940,"Knoxville, TN",47093
28940,"Knoxville, TN",47105
28940,"Knoxville, TN",47129
28940,"Knoxville, TN",47145
28940,"Knoxville, TN",47173
29020,"Kokomo, IN",18067
29100,"La Crosse-Onalaska, WI-MN",27055
29100,"La Crosse-Onalaska, WI-MN",55063
29100,"La Crosse-Onalaska, WI-MN",55123
29180,"Lafayette, LA",22001
29180,"Lafayette, LA",22055
29180,"Lafayette, LA",22099
29180,"Lafayette, LA",22113
29200,"Lafayette-West Lafayette, IN",18007
29200,"Lafayette-West Lafayette, IN",18015
29200,"Lafayette-West Lafayette, IN",18157
29200,"Lafayette-West Lafayette, IN",18171
29340,"Lake Charles, LA",22019
29340,"Lake Charles, LA",22023
29340,"Lake Charles, LA",22053
29420,"Lake Havasu City-Kingman, AZ",04015
29460,"Lakeland-Winter Haven, FL",12105
29540,"Lancaster, PA",42071
29620,"Lansing-East Lansing, MI",26037
29620,"Lansing-East Lansing, MI",26045
29620,"Lansing-East Lansing, MI",26065
29700,"Laredo, TX",48479
29740,"Las Cruces, NM",35013
29820,"Las Vegas-Henderson-North Las Vegas, NV",32003
29940,"Lawrence, KS",20045
30020,"Lawton, OK",40031
30020,"Lawton, OK",40033
30140,"Lebanon, PA",42075
30300,"Lewiston, ID-WA",16069
30300,"Lewiston, ID-WA",53003
30340,"Lewiston-Auburn, ME",23001
30460,"Lexington-Fayette, KY",21017
30460,"Lexington-Fayette, KY",21049
30460,"Lexington-Fayette, KY",21067
30460,"Lexington-Fayette, KY",21113
30460,"Lexington-Fayette, KY",21209
30460,"Lexington-Fayette, KY",21239
30500,"Lexington Park, MD",24009
30500,"Lexington Park, MD",24037
30620,"Lima, OH",39003
30700,"Lincoln, NE",31109
30700,"Lincoln, NE",31159
30780,"Little Rock-North Little Rock-Conway, AR",05045
30780,"Little Rock-North Little Rock-Conway, AR",05053
